ticker,momentum_12m,volatility_12m,momentum_6m,volatility_6m,momentum_1m,volatility_1m
A,1.9600044841248145,-0.22769355381114592,1.2014151216982183,-0.5240798785199152,0.2614092219030874,-0.8172114088414794
AAPL,2.418713760038411,-0.5905483097825351,1.1012172508577227,-0.7669788324654945,0.28030358953308265,-0.6195383539377495
ABT,0.5490375953759692,-0.7523603853316009,0.6184125369701868,-1.0626201829006587,-0.005041883822746475,-0.8851809880518571
ACGL,0.48939514983479687,-0.6023821211878557,0.6541049538037234,-1.0778619674854377,0.2280658340207933,-0.8774213766212101
ACN,1.0135972021038062,-0.7010244795790984,0.7658522318545397,-0.9477853455914257,-0.09874989658783266,-0.9176822334397052
ADBE,1.7050915374024058,-0.09895580613411802,0.85300660431597,-0.525771326594762,0.13921375378873285,-0.24252551258434973
ADI,1.666390600992306,-0.3687869374827216,0.8347160838401307,-0.6226606488175247,0.3008111516577142,-0.911344204524887
ADM,0.6789705593641242,-0.41533753956370273,0.5470322320524891,-0.7256565692725933,-0.02196693177377658,-0.5039388695811722
ADP,0.71503770429766,-1.0124031779678448,0.7315472322599561,-1.0249024447726485,-0.0742305222036125,-1.0459774952276129
ADSK,1.0216356390361487,0.14549398159658114,0.9880060942693651,-0.05934718308613926,0.49501522049624147,-0.6671436193351112
AEE,0.21076367193202775,-0.3728987977201039,0.5372090054888902,-0.9084709346742261,0.5436654361719576,-0.851824494119468
AEP,0.6644421363837779,-0.7961714062776226,0.7229014092604745,-1.043990543854418,0.22895347172833946,-0.756710817319239
AES,1.6411203021630016,0.320341923268491,0.6240216802017091,-0.2131070611237629,0.5412981259301283,0.17259464933704388
AFL,0.5588921431629814,1.4390179915001726,1.2730973069641032,-0.23393613920848563,0.024064473860511672,-0.5712800923558381
AIG,0.2919974791665274,5.285355380187204,1.4709948388836893,2.451123113941924,-0.42054930338014224,-0.454294580521338
AIZ,0.450384902099162,0.054492638478458734,0.741889215515872,-0.37532259524556544,-0.3253935293075696,-0.21362616688542185
AJG,0.20936598933090358,-0.06402246742368972,0.3387602481456937,-0.8955920083540719,-0.013945471025306142,-0.8843914326331771
AKAM,1.6532295868904898,-0.06779698098507861,0.8026646223720224,-0.287836184874916,0.4996368650926503,-0.6628170373166985
ALB,1.6311069040570823,-0.13103503534706443,1.1460557891837069,-0.37812337429263454,0.45002989059312404,-0.8515383289954762
ALGN,2.065343626080934,0.46447308653633523,1.5022916414169303,0.24925150406555688,0.11355713612571985,-0.8278148377941759
ALL,0.3274316686714,0.43132927699072104,0.7031038416111471,-0.7336766852359041,0.4882466438677728,-0.3339443139253581
AMAT,1.2223942479721541,-0.20036072774415026,0.8042270532145431,-0.37116732113981193,0.6063934790825247,-0.8155803312433184
AMD,3.8791774420992304,1.3454320934963782,2.582179032879298,1.2729795277949905,2.2793305739921785,0.30730946712685736
AME,1.0527403937660216,-0.5503215978798511,0.4520300206252712,-0.5465985780805918,0.4776596458896854,-0.9735741296558448
AMGN,0.42619064222974357,-0.47232492410909444,0.4018566741569584,-0.5660951173204835,0.025439208114279698,-0.39950418759260375
AMP,1.689734558361529,0.2373241844288942,1.4464845594314573,-0.18892298766300494,0.11738726541102772,-0.33616674819865555
AMT,1.316992668252002,-0.5735726805128882,0.9897134852320043,-0.6729029055073945,0.3094693225677138,0.01712503100509943
AMZN,2.727673271192755,0.13319869501973958,1.5921597479133303,0.21536973460355754,-0.14081581359919965,0.4813299208619076
ANSS,1.4518496353166286,-0.10908165132359134,1.0459650370445943,-0.4194578419648879,0.6715660023466632,-0.6189101436339588
AON,0.09463594350262755,-0.7755776327459218,0.2531022078853191,-0.9211372078122879,0.08737184473478267,-0.7351186362677626
AOS,1.434302504026985,-0.36325600279841536,0.9163783437511384,-0.464702178828249,0.3186023460525278,-0.9807003459928861
APA,1.2346074290272577,-0.007899163557495415,1.2114550964031103,-0.35549331917025384,0.6894918289431379,0.07157630208215293
APD,1.5908667813605069,-0.5209887187247201,0.8037089345863618,-0.8096984780164724,-0.23599830738015454,-0.8189330401785921
APH,1.9529346967287933,-0.1793958517766669,1.1311603992005537,-0.5574835135152271,0.4251175322382203,-0.27746846964482996
ARE,0.6927427754171173,0.9429200294992313,1.7518214313297944,0.2298403194281184,0.884677050741525,-0.504410712300742
ATO,1.0873152548567184,-1.0005092107151736,0.6342643072230464,-1.1304654506044436,0.6491717631499452,-0.875064985577645
AVB,1.33269200244319,0.09828773910253938,1.3252779710411822,-0.12630015332458694,1.0833960704642875,-0.5176084559306103
AVY,0.8439945568530952,-0.10607149885751085,1.14237344872634,-0.2434097863147871,-0.08720379717766008,-1.0007921329083829
AXON,0.0602542576677012,0.17929734564382718,0.06451820302104164,-0.13825955529523384,0.44705506540656487,-0.7078575793247102
AXP,2.352034059383506,0.6166838570827387,1.7414355379523285,-0.31725480706079273,0.07901798450435961,-0.4881171609104645
AZO,0.7610243888974506,-0.9146665575003138,0.30805922363908417,-0.9625922158643361,0.547314666868042,-0.8187435922766175
BA,1.1099594397208692,-0.14645338575019587,0.9280083839996327,-0.6333718180592791,0.218577149503069,-0.7048721604900632
BAC,0.6272648628208338,3.352295254477026,0.5866274165339441,0.3777048685349075,-0.19077441982402268,-0.9943370946153338
BALL,0.964994462705281,-0.6524762746550219,0.4000333782015078,-0.9574961122668058,0.47162849651155236,-0.5771497525891202
BAX,0.6999402343415901,-0.9423303024576309,0.49325499608477935,-1.1482937728173344,0.47663623346783046,-0.6662514910149875
BBY,1.331591309331623,-0.14926423408041745,0.6825603025108568,-0.5961741257481057,-0.40271902693221706,-0.7136732537347403
BDX,0.8223190186873655,-0.7736068959813683,0.5055382171420097,-0.705278157823465,0.35494277589179174,-0.8930277120642299
BEN,1.6704662155688637,-0.16177825310363456,1.2564722946230533,-0.37035530637979586,-0.02929601986941654,-0.5683655003976484
BG,0.8864800035932928,0.30211370058827786,0.2148192338314758,-0.1611010256165912,-0.31707433398171836,-0.7611470959070739
BIIB,0.6504558695752638,-0.652201512325822,0.4698974924789952,-0.7783249265691897,0.7494911414299461,-0.7565927646326841
BK,0.43889838017767707,0.3352664467417001,0.10010876165771396,-0.6656970187716359,0.12993234298060408,-0.6751914920742357
BKNG,3.043321841609215,-0.12433206181386411,2.0629033704684017,-0.24299230026646115,0.4360933267749626,-0.7692453755431474
BKR,1.031950277910314,-0.029137104127736898,0.5012733339685785,-0.28527539267305013,0.11456994108630329,0.08688997787718311
BLDR,2.8433856807980566,4.235359360375864,0.363158770462575,2.941335048095172,0.931771876528323,-0.3558776450199572
BLK,1.8095579413601302,-0.12413340259140715,1.0558396131396786,-0.6799835837949084,0.41990303002767554,-0.7562425075912926
BMY,0.7710661833208858,-0.7713150734052068,0.8502212254520221,-0.9528323202136327,0.3389387745776198,-0.7969249815383973
BRO,0.16531327548928115,-0.835586888935412,-0.01978873659461305,-1.1189392290765119,0.20905517666247259,-0.9381354566003001
BSX,0.741642507280501,-0.21473309339782234,-0.18142960880721593,-0.3980915513108784,0.25606074653494804,-0.6352695593842381
BWA,1.468939366558548,0.4170237722177314,0.1378603943085642,-0.07643997443057395,0.7268530200271999,-0.26106574911810837
BXP,1.075998399759596,0.4234200899570521,1.1942933680653516,0.04685564821597579,0.16292497316342286,-0.6372531561538213
C,-1.1866783064252873,4.067286610563335,0.4519989055037237,0.6915234904279608,-1.7020120828077385,-0.43372024703602113
CAG,1.3100143966478561,-0.7868023777258604,0.7244589178957828,-0.9593821442661181,0.23022606862231262,-0.7065418582394183
CAH,1.1139924410901876,-0.5415720903296868,1.242736989867226,-0.9211484226256398,-0.026482786535195747,-0.5206654831949172
CAT,1.152692541908351,0.23201878133936277,1.7279280390599125,-0.041799253764466145,-0.03780657901938351,-0.2794331501704588
CB,0.37853560099052547,-0.3651595180446651,0.513263463884041,-0.8201700134244544,0.10006326967224152,-0.8913204340084098
CBRE,3.1069294311892266,2.1708865078629964,1.3369186796619543,0.4707101265372846,0.9853076977356946,0.09621082035404696
CCI,2.283855189749071,-0.04386647584509693,1.4511951732114419,-0.2648659823570094,0.4914985729697458,0.1408184213662395
CCL,1.109083589599206,0.033589184625449846,0.747482638136471,-0.28504512778103713,0.0023583313016213242,0.22310868051316565
CDNS,1.517503846598779,0.281411947069903,0.14458423817861413,0.05986316517034658,-0.5298172446639582,-0.7403479494959099
CE,2.6723422142089577,0.624229548243384,1.026886694854282,-0.3213765183408877,0.3113412530319111,-0.6118243007069161
CF,1.809822210732542,-0.14564505032949288,0.668897705522954,-0.4374156742176872,-0.0886936760449952,0.1253672160260565
CHD,0.6838573944756863,-1.045773077892378,0.5256984639007922,-1.083394323610506,0.24514026304678604,-0.43445841718739925
CHRW,0.6284202708184944,-0.5580941720297172,0.4821076687635734,-0.8795683742528623,0.15961162343803262,-0.6303010418548537
CI,2.2207486965873295,0.4831831319176842,1.229597217155371,-0.39560474745898233,0.7561218687058634,-0.030948644186791597
CINF,0.33373672827449635,-0.43368929552080165,0.631208865698016,-1.0107273541688189,0.3043193109787988,-0.9229877259139929
CL,0.9509360542958143,-0.9781081770759836,0.5972462184501818,-1.0268306096036042,-0.2233372832523817,-0.41239357263094134
CLX,0.7672410774397593,-1.0682581919740035,0.4613142296298529,-1.2413982572934847,0.12491433373834518,-0.9870174852901226
CMCSA,0.51349147672032,-0.2039294462094792,0.6499608265781751,-0.3693750045279819,1.1233949089680508,0.8707580529530708
CME,1.525647244851343,-0.04845193475077551,0.3658852999464765,-0.45205144203698644,0.06574193533934833,-0.8740655270164017
CMG,1.3020002964754862,0.033493523956278026,0.4099391134983613,-0.3800274618307297,0.4694685452153168,-0.6492433839255778
CMI,1.8009369278465335,0.1421351479509673,0.9310704004594712,-0.0764360098239961,0.7344021595884488,-0.7031680616478609
CMS,1.5420782246839413,-0.9036623127308343,0.8686901969487154,-0.9854674664633263,0.4725377150282737,-0.9857345368695093
CNC,0.6847685638618789,-0.04721762046083816,0.3817263767700936,-0.43812183760205214,1.1363720423161152,-0.03334942513535018
CNP,0.9348784398831685,-0.616705664069573,0.9819988402720224,-1.0240644217360486,0.6756500553830136,-0.694892957505786
COF,0.9309171897592462,1.5558963618538981,1.6694676118501837,0.08010638329755088,0.021298060358983163,-0.20688960273387197
COO,2.377664047719325,-0.27496863107810504,1.2496852486572498,-0.5741800386869527,0.805930294343491,-0.5567137561435787
COP,0.4785734390325138,-0.6086257772757154,0.7184231893307093,-0.7013057081149076,-0.16496678390861627,-0.6722820076653329
COR,1.3618377005394526,-0.8010165906586127,1.1695496822971392,-1.004573489617561,0.5314911054165398,-0.33790954582280747
COST,0.7836144474410988,-0.7292839595375538,0.9184111903402409,-0.869645193332301,-0.05889625019788876,-0.5203593416361467
CPB,0.8091498913933999,-1.0754869166244048,0.5664471008866435,-1.1537729018518341,-0.19527932922641386,-0.9466642232938822
CPRT,1.112935080574464,-0.643585286242923,0.29060722014321533,-0.5573037989043885,0.16037996839207927,-0.6138735880918613
CPT,1.280375280105136,0.3628596406971502,1.340820925210537,-0.031705779417466606,0.5698881832700796,0.057804694600278185
CRL,0.9530999661157763,-0.5281971137302761,0.1142091965693917,-0.661493387098342,-0.09567236552114605,-0.32170361066251196
CRM,2.319918032592157,-0.02988432252641576,1.8348409121937983,-0.2192478062336549,0.9587709639490531,0.015570007053739423
CSCO,1.3081542613602302,-0.6029439373688532,0.8038505416972085,-0.8283499064953682,0.01618373853694065,-0.8019775608344053
CSGP,1.0145260378721903,-0.46393265554633856,0.2829251378287424,-0.6513172634050225,0.09140363687613721,-0.22126817714247282
CSX,1.487937968648271,0.12616212675685168,1.1778987407290724,-0.05031624736983605,0.2230616965890669,-0.3386227107481974
CTAS,0.7789714981846705,-0.5418123296315924,0.5343335825575186,-0.647541453984603,-0.6957533167933011,0.20765251120825204
CTRA,1.7280668133385406,0.5218989690326877,1.1527602968932973,-0.031022960173029347,1.314732254393411,0.8550300635893501
CTSH,2.598394048831609,-0.5651206331442753,1.5875560898846117,-0.5456524483091747,0.17604678472307803,-0.28364001065720335
CVS,0.7172885164206214,-0.5279226695848481,0.2203006248032218,-0.4690918734894963,0.29253324339275566,-0.6585261198606094
CVX,0.6213865098105892,-0.8265490443676625,0.6196672341761812,-0.9562824520647545,-0.12616395744516487,-0.7875747703099982
D,0.7648983113308006,-0.9054467090538164,0.6018057909312502,-1.1731817199670964,0.3060910124712872,-0.8694245934744914
DD,1.9196933081534426,0.8298883830509656,1.6696798108132573,0.2830031571338108,-0.1342782655013781,-0.5110805027211863
DE,1.3624087755056897,0.22855387108569772,1.0683843492239566,-0.281853746814328,0.3435519179512102,-0.4574090325542106
DECK,0.8698874251402922,0.7582985829068992,0.9656514779889088,-0.09410566541130638,-0.06363026771263161,-0.11588389543670942
DGX,0.8432919858883351,-0.9512934243718865,0.3933370697478306,-1.0888311268556583,0.4063815918462359,-0.5227428666405926
DHI,1.5162270622712017,0.8012836286213526,0.6610781269675036,0.711880978671215,0.8576895275749611,-0.12967282143094178
DHR,1.1152019015470591,-0.7578542174209599,0.7508717419551428,-0.8080423461206947,0.47121074962502796,-0.737071383422281
DIS,1.2873930392764115,-0.1917684111709917,1.0709076532755604,-0.6173773923789353,0.5494419890265022,-0.33839422544932685
DLR,1.4483465871891006,-0.22350192404995234,1.0458894451126028,-0.48775126066451174,0.17274965061553063,-0.6297261420578005
DLTR,0.8135215477899691,-0.5682412043518822,0.5635180192941835,-0.8055786354673862,0.08354361271497353,-0.7888355455683121
DOC,0.8945840097087553,0.24053600810405049,1.2544833926633119,-0.4146197198228385,-0.06434002670060021,-0.9498871724198139
DOV,1.0620384721721179,-0.3689759818469073,0.8121152531481168,-0.5555683489976333,0.14172657737593777,-0.8712571026702997
DPZ,1.7931759748403602,0.2812303346435711,0.3515706026379961,-0.31598008168383507,0.7296491467347868,-0.23764151784711285
DRI,1.0637176691993084,0.06570673925299284,0.36292760559188136,-0.5962014869033674,0.8918878023058764,-0.25114721180043054
DTE,1.068809148493667,-0.6752074360909585,1.0494296612230085,-0.9855282567117792,0.5224407384770076,-1.0162867058392904
DUK,0.9021030753691865,-0.9367743456746411,0.6604176001054174,-1.1583931549126916,0.04158143127103092,-0.8045331237626293
DVA,0.8765577832668856,-0.7639378981720659,0.6149552226269964,-0.9508729912677537,-0.04738900424346892,-0.34422362354939906
DVN,0.6823188623832134,-0.021899789955441798,0.9097337254669627,-0.19319170324899965,0.5857931891445524,0.354146007120344
DXCM,2.749630040597715,0.5227160256239488,0.6945514595256134,0.017172773963247186,0.3792002195085896,-0.4047378592839633
EA,0.6692373977054703,-0.3878194632859823,-0.3874517271949189,-0.46922446662490147,0.44156883618802245,-0.2777737939198346
EBAY,1.681749141585256,-0.26188167407410035,1.1264345915690306,-0.34184221969018114,0.11608096645422329,-0.21090252706325707
ECL,1.0365881129180154,-0.8734653989587323,0.5732045546182092,-0.9306657485909647,-0.08617946667789968,-0.8594833738228879
ED,0.9330133076364081,-1.0806169458018047,0.7453242425149809,-1.273758357383416,0.3163648328357707,-0.9967773624874768
EFX,0.8330233452347878,-0.692229138779024,0.6353322388603577,-0.9546306838604861,0.5199367988948075,-1.002443293341477
EG,0.7560769993621301,-0.6713326440482523,0.637709198449218,-1.0590446153616724,0.01172351104874119,-0.671476197594909
EIX,0.7262519432558706,-0.7160444136062326,0.4767377416515686,-0.8758128151619163,0.07323277579705197,-0.8344527000666607
EL,1.490210793575156,-0.27239447009758344,1.183751870627493,-0.4759203752559364,-0.14215893016092238,-0.253018855138709
ELV,1.2529036248604912,-0.06781678495243888,0.5986771136463338,-0.6351801731640881,0.7938228369243898,-0.3708932513098427
EMN,2.053132282521879,0.18560912841721447,1.4975423301553052,-0.33966886594765433,0.09761013474852527,-0.41539959147383754
EMR,0.8904247406973688,-0.50515401684125,0.9324947516952461,-0.6064593654463414,0.22022704989589623,-0.6740450399401057
EOG,1.3911757793743338,0.14205294724126097,1.248511828101535,-0.21583161704038456,1.1353624613251383,-0.0391955497824021
EQIX,2.0610811672380067,-0.05950604122189903,1.2240687801140662,-0.5190772474241233,0.7493692592461468,-0.8066500873966135
EQR,0.9558937328672198,0.43184462736561774,1.4224559993218249,0.23945395786428134,0.609939323809496,0.07444548527672036
EQT,1.1334592581868852,-0.36691750855881994,0.8293046569158029,-0.5468684872142594,0.5092584522056738,-0.19351691841718657
ERIE,0.6543668796643283,-0.7842340948286726,0.4962579771603933,-1.2199510424242834,0.6891134585708498,-0.8901318230844258
ES,0.7107368983719133,-0.9114179658600928,0.553951178576143,-1.0599312194506914,0.47716148277238646,-0.5854610134839123
ESS,0.8211405589466595,-0.04218006233617468,1.0692847716275895,-0.37912626238583125,0.38310971132330685,-0.5412086597175644
ETN,1.1079434820488854,-0.26100371537951444,1.1374046501817,-0.36852424374723747,-0.06016091276675789,-0.6072817607223079
ETR,0.5240399074931875,-0.8097870178383537,0.38450251333037205,-1.0583773927700182,0.1708934760095783,-0.8557039589726755
EVRG,0.7419654084251693,-0.8241067523553932,0.596653502368109,-0.9517424395320371,0.43891512190026305,-0.9234182855999888
EW,1.5073014531273174,-0.8651433933208739,0.8852087289807108,-1.011196946515044,0.5023222787537844,-0.8914314098868956
EXC,0.2648735182270571,-0.541136919832895,0.12380071369467661,-0.8608690413536697,-0.04495126612407466,-0.8652924632291706
EXPD,0.6048208368574444,-0.09219213960318405,0.3238941444860758,-0.5347671120667705,0.653871656684518,-0.42162407536827357
EXPE,3.171195249078401,0.7825484427329572,1.6528721559212856,0.15598055040433237,0.4429576181537557,-0.46460171703182035
EXR,0.9040283953295892,0.5250212441139661,1.092542532672577,0.05061521960531511,0.3609217438719158,-0.16276310491466978
F,3.8403825566922714,1.305834059646224,1.5966531280594067,0.24006018274307603,0.9375135842146541,-0.18085731338508396
FAST,0.8881649261832076,-0.3970172212451718,0.8184913778898265,-0.6787335974137108,0.7020660729077348,-0.7888363146034404
FCX,3.1877030984051924,0.6087986780641914,1.427755912718767,0.10126848560900448,-0.3603383358161951,0.022883122620245736
FDS,1.4166441869328568,-0.41841455130709443,0.9432054175363483,-0.4658051746189164,-0.7658554957740727,0.1941277367033346
FDX,1.0720655142315962,0.017336125247481838,1.247295784967211,-0.42254851437275903,-0.25456264151452773,-0.1032920519959943
FE,0.4972873926432947,-0.6515739636907135,0.742008353876576,-0.8248633897552033,0.643727652201618,-0.9438549713915719
FFIV,2.352526251508878,-0.3798831171843018,1.2826052881077719,-0.5858673011470297,0.5802789669188902,-0.12806030773767046
FI,1.1091843221042799,-0.7483153055122644,0.30905733534598595,-0.8468323270705554,0.24623579320311853,-0.6814547704487571
FICO,0.9697787402021502,0.26262953376190523,0.9506792235839177,0.11092019384413164,1.0553859252383493,-0.6569126955181042
FIS,1.3315459756237369,-0.5377407810621906,0.601324937480859,-0.4837437728283989,0.2080654770454229,-0.9949113698783076
FITB,0.8796192898284783,4.222658783453485,1.0507893664253891,0.38563497583455647,-0.40469341965511024,-0.1326684042773807
FMC,1.0066122704866025,-0.1582391668026699,0.7089268092089219,-0.24106598433790646,0.007113916572509788,-0.7464451646052304
FRT,0.7986228085942499,-0.011223294982450687,0.9781103235973568,-0.44097119530566686,0.5995439601526878,-0.25902030082407373
FSLR,0.3509175323125752,0.6540174906296959,-0.23873073109625495,0.26723948286979554,0.7256535533278577,0.27923891230784403
GD,0.89227873513619,-0.3695363737706553,0.7338755414834651,-0.9087984319056729,0.17652393964647994,-0.6940008154633005
GE,0.44108021526917,0.8959283439284134,0.9258696420615128,0.130933060557539,-0.23543585322224886,-0.8373064392409079
GEN,1.06761400668651,-0.40155569237977323,0.5194477214244898,-0.5170767214675519,-0.060426514755624515,-0.8515986050560905
GILD,0.04512847143159292,-0.7721766930137091,-0.04507410532855002,-0.7881374421549094,-0.5803344732570134,-0.49549781780628016
GIS,0.8684158160159645,-1.117817924092857,0.7463253718449038,-1.2219742583907027,0.3161155962955223,-0.653678403981019
GL,0.4258501477125427,0.6533526906232112,0.6533365331902489,-0.29795904902773573,0.0825001711061676,-0.8405001205799206
GLW,2.088562048267592,-0.04083286546775858,0.7594218669831387,-0.500232340091796,0.6634144212950828,-0.9028929594544125
GOOG,2.017996306768682,-0.758115394869343,1.1841121703601087,-0.890815854278646,0.3664098000992028,-0.9082861984874119
GOOGL,2.0179962110734624,-0.7581157828698548,1.1841121697807508,-0.8908153823502508,0.3664097573481936,-0.9082849466049974
GPC,0.5885406202497011,-0.7399263408145011,0.6145664697995387,-0.9638519606743274,0.4551195683971024,-0.80410947313627
GPN,1.5425841874794752,-0.8039627469335636,1.059930585717309,-0.832043951938711,0.37587511697183507,-0.8081232051959496
GRMN,1.554105034147268,0.4904438054408391,0.8652879780273066,0.6617003526348629,0.15668350798588926,-0.4369893055714156
GS,1.9886883923027954,-0.038645724692069706,0.47048118576795134,-0.5133779651599123,-0.09954119986303729,-1.0293063184437332
GWW,0.9834189382051038,-0.9085028695590887,0.6749148236947166,-1.0253282835334234,-0.02097981484564997,-0.9996567409341497
HAL,1.6629097865164908,0.07522458645498716,1.2231654171850552,-0.231256783922303,0.45003032391885667,0.16709823168387905
HAS,0.7314691323826242,-0.34248320508098345,0.9238726507560945,-0.8410534119188824,0.4521684694373445,-0.5592650482257776
HBAN,-1.2043643465800897,4.541349063803566,-0.12454976014059364,0.5651824553811953,-0.3323463736991676,-0.5505286454753785
HD,1.059160464365063,-0.4899490801395916,0.7586249608900121,-0.7453335648103274,0.2318474589197643,-0.3351073527936669
HES,0.6924346302246847,-0.012068390785523402,0.48743702505757847,-0.2991109014560773,0.0654376949540351,0.3268221761996666
HIG,1.2819788482827907,2.9650298204570347,1.9624602704412937,0.9459115438856918,-0.5911437295819177,-0.3345253325197744
HOLX,0.711621867629328,0.03754159065895712,0.3252100552130506,-0.6341889621781871,0.20444859473183918,-0.30867486376242315
HON,0.9728578948969216,-0.410567813199975,0.8229000870452251,-0.6321383547782777,0.07808195879919975,-0.881089528410316
HPQ,1.3078125134591878,-0.7797043666450791,0.9991830762441618,-1.0728300643855742,0.6086162241533676,-1.009449444432569
HRL,0.9588175411894556,-1.1265596775592317,0.3967697408086837,-1.1551534258477816,0.008699222328498714,-0.9186406664578127
HSIC,1.2828742958269206,-0.9078194796770968,0.4900542913727128,-0.8693120853818382,0.39741725134507616,-0.7539576306249753
HST,1.5086729458777417,1.4289785461796578,1.2086877384290664,0.52431929260786,0.6270257339295098,0.3553059112144312
HSY,0.6215242197334228,-0.8358790550082913,0.18731928375681134,-0.9774207536768592,0.11419809735338728,-0.6945817654175036
HUBB,1.3595588808199097,-0.4209993416140396,1.1488073753309114,-0.6697913393581384,0.1714856781262354,-0.7991069380935729
HUM,0.9115871582384755,0.8563188525653108,1.0859109577818922,-0.5095507148048504,0.6239969514299244,0.01666369485753028
IBM,1.4844884682888253,-0.8740210308531564,0.7753181752554985,-0.8984537558813216,0.21850915645402127,-1.0300102420877522
ICE,1.080199655654583,0.48696182632499513,0.11255806395560174,0.07874510196174961,0.2135186157657568,-0.7846029341090143
IDXX,1.3608240072402982,-0.5265128700668352,0.6111245807093647,-0.8236998757095404,0.41751205662120994,-0.8460622595805392
IEX,1.1444966037011457,-0.436952018069304,0.9170531409512132,-0.49689716038843307,0.5009099629152293,-0.8613429852680319
IFF,1.255003330840311,-0.7917979662805856,0.8230344774383134,-0.8927464258389426,0.08231909695093646,-0.9373773352409556
INCY,2.480641130946258,0.9333930278534687,2.8342846756848856,0.9025828800106735,0.8429424382501671,0.8315085664593853
INTC,1.242745923390813,-0.6223865756692936,0.658078057173645,-0.6042441167826942,0.1977911713322472,-0.420812168673325
INTU,1.0298264826138808,-0.7407969691278504,0.38873360554976283,-0.8419307196715375,0.32758748797772563,-0.9440219543456027
IP,2.480710479808951,1.6079590600657157,1.7570363842416767,-0.17046510686909921,0.5347211637836548,-0.7093821772299068
IPG,1.8193387974468103,0.48076341682624046,1.112981792380039,0.24695407630190105,0.8928287778676586,-0.08257529453998504
IRM,0.3143888465639357,-0.30997386040932445,-0.4105384288210385,-0.5030002844827027,-0.17483039900328834,-0.7896129998955226
ISRG,2.429978189981733,0.27643812599434897,1.8161311772435755,0.22203662761109083,0.43787228146969664,-0.8008378057980681
IT,0.5092952490778143,0.019848182459336332,0.5772009292730933,-0.6366209214626362,-0.30913901143617595,-0.18813384719725146
ITW,1.202713463560023,-0.5947792327000517,0.8332088513069215,-0.7061920319219095,-0.14664543018049794,-0.7631571755384272
