id_empleado,ciudad,departamento,genero,nivel_educativo,satisfaccion,rendimiento,salario,antiguedad,num_proyectos,dias_vacaciones,fecha_contratacion,ultima_conexion,edad,promocionable,salario_por_antiguedad
1001,Bilbao,Marketing,No binario,Grado,Satisfecho,2,32483.570765056164,1.2775367228952392,3,27,2020-08-16,2023-04-27 08:00:00,49,False,25426.72173950485
1002,Bilbao,RRHH,H,Doctorado,Neutral,4,29308.67849414408,3.5413842408153444,1,19,2020-02-21,2023-04-28 17:00:00,57,True,8276.051538365757
1003,Barcelona,Ventas,No binario,Bachillerato,Insatisfecho,1,33238.44269050346,4.400995111084819,8,20,2021-07-17,2023-04-27 19:00:00,47,False,7552.483438753557
1004,Bilbao,Finanzas,H,Máster,Neutral,5,37615.149282040125,6.733816626095304,5,17,2021-05-16,2023-04-30 15:00:00,29,True,5586.007367095737
1005,Barcelona,Marketing,M,Secundaria,Muy Satisfecho,2,28829.23312638332,6.065290924552798,4,22,2021-04-02,2023-04-28 22:00:00,49,False,4753.149269341757
1006,Madrid,Finanzas,No binario,Secundaria,Satisfecho,4,28829.315215254097,4.717178892003926,8,27,2020-10-12,2023-04-28 23:00:00,49,True,6111.558597898962
1007,Madrid,Finanzas,M,Grado,Insatisfecho,3,37896.064077536954,0.6423152457180019,7,15,2020-07-28,2023-04-27 19:00:00,58,False,37896.064077536954
1008,Madrid,Ventas,No binario,Doctorado,Neutral,3,33837.173645764546,4.898013583354381,2,20,2020-06-27,2023-04-28 12:00:00,62,False,6908.346224428255
1009,Barcelona,Finanzas,No binario,Grado,Satisfecho,2,27652.62807032524,5.23691708335567,1,18,2022-05-14,2023-04-28 04:00:00,57,False,5280.325739395937
1010,Madrid,Ventas,H,Doctorado,Muy Insatisfecho,5,32712.800217929824,21.89399336634861,4,15,2020-03-06,2023-04-29 15:00:00,48,True,1494.1449771429034
1011,Madrid,RRHH,H,Doctorado,Neutral,5,27682.91153593769,4.2913793178918995,8,29,2020-03-02,2023-04-28 01:00:00,38,True,6450.819068946033
1012,Valencia,Finanzas,H,Secundaria,Insatisfecho,1,27671.351232148714,6.261178567391992,2,21,2020-07-10,2023-04-30 22:00:00,30,False,4419.51158784389
1013,Madrid,Finanzas,H,Máster,Neutral,2,31209.81135783017,10.860638276642895,3,23,2021-03-23,2023-04-27 08:00:00,54,False,2873.6627224709814
1014,Bilbao,Finanzas,M,Máster,Neutral,3,20433.598776711013,8.514218089417081,1,27,2021-04-21,2023-04-27 03:00:00,41,False,2399.938380966464
1015,Barcelona,IT,H,Bachillerato,Neutral,1,21375.410837434836,12.638413741834437,1,18,2022-10-31,2023-04-30 09:00:00,34,False,1691.304880032535
1016,Valencia,IT,H,Grado,Muy Satisfecho,5,27188.562353795136,1.2987366582230593,3,18,2020-02-24,2023-04-27 08:00:00,49,False,20934.62302896318
1017,Sevilla,Marketing,No binario,Máster,Muy Insatisfecho,1,24935.84439832788,2.0611856824809767,5,20,2021-02-11,2023-04-28 03:00:00,50,False,12097.815645756613
1018,Barcelona,IT,M,Primaria,Insatisfecho,3,31571.23666297637,3.111801133326681,3,26,2022-05-09,2023-04-26 23:00:00,34,False,10145.647266740672
1019,Bilbao,Marketing,M,Bachillerato,Insatisfecho,5,25459.879622393946,1.0779515845567642,1,29,2021-03-27,2023-04-29 13:00:00,56,False,23618.759865604377
1020,Barcelona,IT,No binario,Bachillerato,Insatisfecho,4,22938.481493323543,5.270271880824442,1,17,2022-07-08,2023-04-26 21:00:00,27,True,4352.428491741344
1021,Bilbao,RRHH,No binario,Secundaria,Satisfecho,4,37328.24384460777,2.217533131711551,8,27,2021-07-23,2023-04-27 13:00:00,39,True,16833.229371322555
1022,Bilbao,Marketing,H,Grado,Insatisfecho,2,28871.11849756732,13.725626240046271,2,26,2020-01-14,2023-04-29 04:00:00,26,False,2103.4463559361784
1023,Sevilla,IT,M,Máster,Insatisfecho,1,30337.64102343962,2.5386026413358675,3,20,2020-11-22,2023-04-30 09:00:00,46,False,11950.52763652499
1024,Barcelona,RRHH,H,Máster,Muy Insatisfecho,5,22876.259068932715,3.853509653608919,2,21,2022-05-15,2023-04-29 10:00:00,23,True,5936.473792795216
1025,Sevilla,IT,No binario,Doctorado,Satisfecho,2,27278.086377374086,8.858886479112758,3,25,2021-11-27,2023-04-28 16:00:00,31,False,3079.1777772172177
1026,Sevilla,Ventas,H,Bachillerato,Satisfecho,1,30554.61294854933,1.5874141709024805,7,24,2021-07-23,2023-04-30 03:00:00,51,False,19248.040938917882
1027,Barcelona,Ventas,M,Grado,Neutral,3,24245.032112888486,1.0007494947299733,1,24,2020-11-14,2023-04-28 13:00:00,26,False,24226.874198353093
1028,Madrid,RRHH,H,Grado,Muy Satisfecho,5,31878.49009172836,5.7497152313328375,8,17,2021-03-16,2023-04-30 23:00:00,54,True,5544.359817684159
1029,Madrid,Finanzas,M,Grado,Satisfecho,1,26996.806550405974,6.075571457249259,2,21,2021-11-20,2023-04-27 03:00:00,22,False,4443.500786776836
1030,Sevilla,Finanzas,H,Doctorado,Satisfecho,5,28541.531251033615,8.680363919471493,3,28,2020-07-28,2023-04-27 03:00:00,39,True,3288.0569888331797
1031,Valencia,Ventas,H,Secundaria,Muy Insatisfecho,1,26991.466938853016,7.306131660083244,9,17,2020-07-08,2023-04-29 14:00:00,53,False,3694.358135690301
1032,Sevilla,Ventas,M,Máster,Insatisfecho,3,39261.39092254469,6.240671011710868,7,27,2022-02-17,2023-04-28 07:00:00,32,False,6291.213052069101
1033,Sevilla,Finanzas,M,Grado,Satisfecho,5,29932.51387631033,2.801644250862679,4,27,2020-07-17,2023-04-26 22:00:00,42,True,10683.909588840033
1034,Sevilla,Marketing,M,Doctorado,Satisfecho,4,24711.445355220498,5.954534734910832,5,16,2022-01-05,2023-04-30 01:00:00,47,True,4150.02119482817
1035,Madrid,Finanzas,H,Secundaria,Muy Satisfecho,3,34112.72456051595,6.223122780482107,2,26,2021-12-05,2023-04-28 07:00:00,46,False,5481.60879414197
1036,Madrid,IT,H,Doctorado,Muy Insatisfecho,1,23895.781750144888,2.712252878425553,8,28,2021-06-25,2023-04-30 10:00:00,43,False,8810.307453343454
1037,Madrid,Marketing,H,Primaria,Muy Satisfecho,5,31044.317975023776,16.26622655933528,4,24,2020-03-29,2023-04-27 15:00:00,48,True,1908.5138069226796
1038,Sevilla,IT,No binario,Bachillerato,Satisfecho,3,20201.64938060112,7.068820712304328,9,18,2022-07-29,2023-04-29 09:00:00,34,False,2857.852844596435
1039,Valencia,Ventas,H,Máster,Satisfecho,1,23359.069755507848,2.0953852364111896,5,26,2020-09-12,2023-04-27 14:00:00,54,False,11147.864053635989
1040,Madrid,Marketing,M,Doctorado,Muy Insatisfecho,4,30984.306179345618,8.709833715606784,9,22,2022-02-14,2023-04-28 07:00:00,55,True,3557.3935382745763
1041,Barcelona,IT,M,Doctorado,Neutral,4,33692.33289997705,9.736185421211697,4,27,2020-06-10,2023-04-27 18:00:00,62,True,3460.5270382970934
1042,Barcelona,IT,M,Máster,Neutral,1,30856.841405949854,6.775135046284247,5,29,2021-08-23,2023-04-29 22:00:00,56,False,4554.4245531862825
1043,Barcelona,Marketing,H,Bachillerato,Satisfecho,4,29421.758588058798,4.108559514416791,9,23,2022-01-10,2023-04-30 04:00:00,22,True,7161.088572483588
1044,Bilbao,RRHH,M,Primaria,Satisfecho,3,28494.481522053557,2.6120560381386295,8,21,2021-01-28,2023-04-29 00:00:00,42,False,10908.832393335228
1045,Sevilla,Finanzas,M,Secundaria,Muy Satisfecho,4,22607.390048162863,4.707291589056294,3,15,2020-05-22,2023-04-26 22:00:00,27,True,4802.632176158676
1046,Barcelona,IT,No binario,Doctorado,Muy Satisfecho,2,26400.778958026458,6.441077837166906,1,17,2020-04-03,2023-04-30 03:00:00,49,False,4098.813836045611
1047,Sevilla,Finanzas,No binario,Bachillerato,Muy Satisfecho,4,27696.806145201062,5.050525349074947,3,27,2021-04-11,2023-04-28 02:00:00,38,True,5483.945576131799
1048,Barcelona,Finanzas,M,Secundaria,Insatisfecho,2,35285.61113109458,13.006581650962847,4,26,2021-08-15,2023-04-26 20:00:00,26,False,2712.9042878443365
1049,Valencia,Ventas,No binario,Secundaria,Satisfecho,5,31718.091447842307,7.835738507541167,2,28,2020-06-12,2023-04-28 04:00:00,52,True,4047.8751833431656
1050,Sevilla,Finanzas,No binario,Secundaria,Insatisfecho,3,21184.79922318633,2.3607601631337958,1,23,2021-04-21,2023-04-30 23:00:00,26,False,8973.719378195761
1051,Barcelona,IT,M,Primaria,Neutral,5,31620.419846973975,1.8935629644876713,7,29,2020-07-25,2023-04-27 19:00:00,59,False,16698.900665037723
1052,Madrid,Ventas,H,Primaria,Satisfecho,5,28074.588597918417,7.111053345051875,8,26,2022-02-17,2023-04-29 06:00:00,24,True,3948.0210927476332
1053,Sevilla,Marketing,H,Secundaria,Satisfecho,4,26615.389998470208,4.183507577908052,7,15,2021-07-23,2023-04-28 09:00:00,44,True,6361.979631402781
1054,Bilbao,IT,M,Grado,Muy Insatisfecho,4,33058.38144420434,8.30643643856808,5,23,2022-07-17,2023-04-30 21:00:00,58,True,3979.8512501352707
1055,Madrid,Ventas,H,Máster,Satisfecho,4,35154.997612479754,7.065916885759476,1,22,2022-01-17,2023-04-30 09:00:00,58,True,4975.291696868175
1056,Madrid,Ventas,No binario,Primaria,Neutral,5,34656.40059558099,4.723205638278781,7,15,2020-11-29,2023-04-29 01:00:00,31,True,7337.474429381481
1057,Bilbao,Finanzas,M,Grado,Satisfecho,3,25803.912383886807,2.3851820431801705,7,20,2022-01-28,2023-04-29 08:00:00,31,False,10818.424722618813
1058,Madrid,Marketing,H,Grado,Insatisfecho,3,28453.938120743926,1.1285991740595658,9,19,2021-12-28,2023-04-29 17:00:00,40,False,25211.730413017445
1059,Madrid,IT,H,Doctorado,Satisfecho,2,31656.31715701782,5.875862225093369,3,20,2021-03-05,2023-04-30 16:00:00,38,False,5387.518621833376
1060,Barcelona,IT,No binario,Máster,Insatisfecho,1,34877.725635611794,1.5607546008570967,9,24,2021-06-30,2023-04-29 17:00:00,42,False,22346.706917575964
1061,Barcelona,Finanzas,M,Secundaria,Muy Satisfecho,3,27604.12881077355,2.2986123882170917,1,26,2020-05-26,2023-04-27 23:00:00,35,False,12009.04030286923
1062,Sevilla,Marketing,M,Doctorado,Muy Satisfecho,4,29071.705116680914,5.619318839959944,1,27,2020-12-16,2023-04-30 13:00:00,30,True,5173.52831271061
1063,Sevilla,IT,No binario,Doctorado,Muy Insatisfecho,2,24468.32512996986,5.228846626557877,4,27,2022-12-29,2023-04-30 13:00:00,22,False,4679.488016667499
1064,Sevilla,Marketing,M,Grado,Satisfecho,4,24018.966879596646,1.7511658694204462,9,27,2021-05-16,2023-04-27 02:00:00,34,False,13715.986188987225
1065,Barcelona,IT,M,Grado,Muy Satisfecho,5,34062.62911197099,10.47697969057066,6,29,2020-11-30,2023-04-28 09:00:00,25,True,3251.1878535593182
1066,Sevilla,Finanzas,No binario,Grado,Muy Satisfecho,5,36781.20014285411,10.292575291345226,3,19,2022-08-04,2023-04-30 15:00:00,22,True,3573.566294315332
1067,Madrid,RRHH,No binario,Secundaria,Muy Insatisfecho,4,29639.94939209833,7.271742625127594,1,20,2022-02-16,2023-04-26 22:00:00,61,True,4076.044893238813
1068,Barcelona,IT,H,Secundaria,Muy Insatisfecho,3,35017.66448946012,7.265533362293942,4,19,2021-07-06,2023-04-28 03:00:00,53,False,4819.696331062475
1069,Sevilla,Ventas,M,Doctorado,Satisfecho,1,31808.18012523817,7.271804367392194,9,25,2021-03-25,2023-04-26 21:00:00,55,False,4374.179848384065
1070,Madrid,Ventas,No binario,Doctorado,Insatisfecho,4,26774.40122697438,9.67967984057119,3,26,2021-10-26,2023-04-30 07:00:00,49,True,2766.0420249389617
1071,Sevilla,RRHH,H,Primaria,Satisfecho,3,31806.97802754207,7.9709260824847465,9,19,2020-04-24,2023-04-30 07:00:00,52,False,3990.374229844445
1072,Valencia,IT,M,Primaria,Insatisfecho,2,37690.18283232985,2.5643934322426087,7,18,2021-04-14,2023-04-27 11:00:00,29,False,14697.50404069983
1073,Sevilla,Ventas,H,Grado,Muy Insatisfecho,4,29820.86980445024,4.13774544211296,4,17,2020-03-06,2023-04-28 11:00:00,60,True,7207.0334489262505
1074,Valencia,Ventas,No binario,Secundaria,Neutral,2,37823.21827907003,20.389596594673463,3,17,2021-10-08,2023-04-28 01:00:00,47,False,1855.0253362516692
1075,Sevilla,IT,M,Secundaria,Satisfecho,3,16901.274479551277,0.6944529572138106,5,18,2022-04-01,2023-04-30 02:00:00,55,False,16901.274479551277
1076,Bilbao,Marketing,H,Doctorado,Neutral,3,34109.51252187612,3.3858891284083716,5,23,2021-07-02,2023-04-29 14:00:00,24,False,10074.019327948346
1077,Sevilla,IT,No binario,Máster,Insatisfecho,3,30435.235341190855,10.514437668084888,3,16,2020-05-15,2023-04-28 04:00:00,33,False,2894.6137018409245
1078,Barcelona,Marketing,No binario,Grado,Satisfecho,3,28504.96324767066,2.70980047870751,9,29,2021-03-08,2023-04-27 18:00:00,22,False,10519.211090134073
1079,Barcelona,RRHH,No binario,Primaria,Neutral,5,30458.803882677512,8.120937865047669,4,23,2021-10-06,2023-04-28 17:00:00,26,True,3750.6510194803373
1080,Valencia,Finanzas,No binario,Máster,Neutral,3,20062.155426995538,5.178583915190566,5,15,2021-03-11,2023-04-29 20:00:00,51,False,3874.0620516250287
1081,Barcelona,RRHH,No binario,Secundaria,Satisfecho,5,28901.64056081244,2.877134751088927,4,28,2022-10-19,2023-04-28 02:00:00,51,True,10045.285696081442
1082,Madrid,Finanzas,No binario,Primaria,Neutral,1,31785.562857558733,0.5430336513634758,5,29,2022-03-21,2023-04-26 23:00:00,38,False,31785.562857558733
1083,Bilbao,Ventas,No binario,Grado,Satisfecho,5,37389.47022370758,5.757457559806404,7,29,2022-07-28,2023-04-27 02:00:00,44,True,6494.093935616403
1084,Bilbao,Ventas,H,Secundaria,Neutral,2,27408.648908631763,2.515827964448533,9,15,2020-10-19,2023-04-27 07:00:00,36,False,10894.484557746664
1085,Madrid,Ventas,M,Grado,Muy Insatisfecho,1,25957.53198553406,4.568662125824423,7,19,2021-06-26,2023-04-29 22:00:00,58,False,5681.648428061417
1086,Valencia,Marketing,M,Doctorado,Satisfecho,2,27491.214782077317,7.221902909777327,5,20,2020-10-12,2023-04-27 04:00:00,42,False,3806.6441941304015
1087,Madrid,Finanzas,H,Máster,Muy Insatisfecho,4,34577.01058851037,9.158436895041234,7,20,2021-05-20,2023-04-29 08:00:00,35,True,3775.427071756298
1088,Madrid,Ventas,No binario,Máster,Muy Satisfecho,4,31643.75554829842,3.376897067322071,5,17,2021-06-22,2023-04-28 20:00:00,23,True,9370.660377691756
1089,Bilbao,IT,M,Máster,Muy Insatisfecho,5,27351.198981164805,2.872504845972503,3,21,2022-05-27,2023-04-27 10:00:00,32,True,9521.724225988173
1090,Sevilla,Finanzas,No binario,Bachillerato,Neutral,2,32566.33716556678,1.5339182337848902,7,23,2022-03-28,2023-04-27 12:00:00,60,False,21230.81690293913
1091,Bilbao,Finanzas,M,Grado,Insatisfecho,4,30485.3877467402,9.46388721718925,2,25,2022-01-11,2023-04-29 00:00:00,59,True,3221.2332044035375
1092,Bilbao,Marketing,No binario,Máster,Muy Insatisfecho,4,34843.224952664445,18.545177926525827,9,26,2021-03-25,2023-04-28 15:00:00,55,True,1878.8293695919165
1093,Barcelona,RRHH,H,Doctorado,Muy Insatisfecho,4,26489.734530613237,10.159429149599003,1,24,2020-10-10,2023-04-28 05:00:00,59,True,2607.4038354466793
1094,Madrid,Marketing,No binario,Máster,Muy Insatisfecho,1,28361.68926701116,11.686803157928102,6,22,2022-11-09,2023-04-28 14:00:00,55,False,2426.813293913583
1095,Bilbao,Ventas,M,Grado,Insatisfecho,1,28039.45923433921,2.729502286566947,7,20,2022-10-07,2023-04-30 08:00:00,39,False,10272.737037933044
1096,Madrid,IT,No binario,Máster,Insatisfecho,3,22682.425259339405,6.92340499516702,8,26,2020-07-05,2023-04-29 16:00:00,51,False,3276.195062281232
1097,Barcelona,IT,M,Grado,Muy Insatisfecho,2,31480.60138532288,8.640208496882332,9,22,2020-04-06,2023-04-29 19:00:00,36,False,3643.5001998715775
1098,Madrid,Ventas,No binario,Secundaria,Muy Satisfecho,4,31305.276360899446,1.989415792293964,2,26,2020-08-12,2023-04-30 15:00:00,48,False,15735.914273004653
1099,Bilbao,IT,M,Doctorado,Insatisfecho,2,30025.567283212305,14.361456438797886,2,19,2020-11-09,2023-04-29 04:00:00,55,False,2090.70489550749
1100,Madrid,Marketing,M,Grado,Insatisfecho,3,28827.064333124265,1.25464030080295,5,22,2020-11-23,2023-04-30 21:00:00,59,False,22976.357697640826
