Maturity,Spot_Rate
3 months,-0.715821
6 months,-0.680699
9 months,-0.592897
1 year,-0.483793
2 years,-0.073711
3 years,0.187585
4 years,0.342756
5 years,0.440191
6 years,0.505877
7 years,0.552917
8 years,0.588215
9 years,0.615673
10 years,0.637640
11 years,0.655613
12 years,0.670590
13 years,0.683264
14 years,0.694126
15 years,0.703541
16 years,0.711778
17 years,0.719047
18 years,0.725508
19 years,0.731288
20 years,0.736491
21 years,0.741198
22 years,0.745478
23 years,0.749385
24 years,0.752966
25 years,0.756261
26 years,0.759303
27 years,0.762119
28 years,0.764734
29 years,0.767169
30 years,0.769441