"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"13.01.2023","98,90","98,90","98,90","98,73","-0,20%"
"12.01.2023","99,10","99,08","99,10","99,08","0,43%"
"11.01.2023","98,68","98,87","98,87","98,68","-0,18%"
"10.01.2023","98,86","98,85","98,86","98,68","0,00%"
"09.01.2023","98,86","98,85","98,86","98,84","-0,27%"
"06.01.2023","99,12","99,12","99,12","99,12","0,69%"
"05.01.2023","98,44","98,86","98,86","98,44","-0,43%"
"04.01.2023","98,87","98,88","98,88","98,72","0,00%"
"03.01.2023","98,87","98,87","98,87","98,79","-0,01%"
"02.01.2023","98,88","98,74","99,08","98,74","0,12%"
"30.12.2022","98,76","98,76","98,76","98,76","0,02%"
"29.12.2022","98,74","99,14","99,14","98,74","0,00%"
"28.12.2022","98,74","98,77","99,27","98,74","-1,20%"
"27.12.2022","99,94","99,20","99,94","99,20","0,71%"
"23.12.2022","99,23","98,80","99,23","98,71","0,44%"
"22.12.2022","98,80","99,16","99,16","98,80","-0,14%"
"21.12.2022","98,94","98,80","98,94","98,79","0,09%"
"20.12.2022","98,85","98,96","99,07","98,72","-0,08%"
"19.12.2022","98,93","98,70","98,93","98,70","-0,12%"
"15.12.2022","99,05","99,01","99,05","99,01","0,05%"
"14.12.2022","99,00","98,83","99,00","98,83","0,02%"
"13.12.2022","98,98","98,98","98,98","98,98","0,03%"
"09.12.2022","98,95","98,95","98,95","98,95","0,05%"
"08.12.2022","98,90","98,90","98,90","98,90","0,13%"
"07.12.2022","98,77","98,99","98,99","98,77","-0,34%"
"06.12.2022","99,10","98,95","99,10","98,95","-0,04%"
"01.12.2022","99,15","98,86","99,15","98,86","0,23%"
"30.11.2022","98,92","98,84","98,92","98,84","-0,28%"
"29.11.2022","99,20","98,72","99,24","98,71","0,54%"
"28.11.2022","98,67","98,67","98,67","98,67","0,00%"
"23.11.2022","98,67","98,89","98,89","98,67","-0,14%"
"22.11.2022","98,80","98,80","98,90","98,67","-0,12%"
"21.11.2022","98,92","98,92","98,92","98,92","-0,14%"
"16.11.2022","99,06","98,92","99,06","98,79","0,14%"
"15.11.2022","98,92","98,90","98,92","98,66","0,03%"
"14.11.2022","98,89","98,90","98,90","98,89","-0,11%"
"11.11.2022","99,00","99,00","99,00","99,00","0,46%"
"09.11.2022","98,55","98,75","98,75","98,55","-0,16%"
"08.11.2022","98,70","98,78","98,78","98,70","-0,05%"
"07.11.2022","98,75","98,60","98,75","98,60","0,15%"
"04.11.2022","98,60","98,60","98,60","98,60","-0,29%"
"03.11.2022","98,88","98,88","98,88","98,88","0,08%"
"02.11.2022","98,80","98,80","98,80","98,80","0,40%"
"01.11.2022","98,40","98,40","98,40","98,40","-0,05%"
"28.10.2022","98,45","98,65","98,65","98,45","-0,50%"
"25.10.2022","98,94","98,64","98,94","98,32","0,33%"
"21.10.2022","98,62","98,62","98,62","98,62","-0,24%"
"19.10.2022","98,86","98,86","98,86","98,86","0,00%"
"18.10.2022","98,86","99,39","99,39","98,71","0,15%"
"17.10.2022","98,71","98,58","98,71","98,58","-0,09%"
"14.10.2022","98,80","98,82","98,82","98,80","0,04%"
"13.10.2022","98,76","98,77","98,77","98,76","-0,14%"
"11.10.2022","98,90","98,80","98,90","98,80","0,08%"
"10.10.2022","98,82","98,90","98,90","98,82","0,02%"
"07.10.2022","98,80","98,90","98,90","98,80","0,00%"
"06.10.2022","98,80","98,80","98,93","98,80","-0,22%"
"05.10.2022","99,02","99,18","99,21","99,02","0,02%"
"04.10.2022","99,00","98,79","99,00","98,79","0,15%"
"03.10.2022","98,85","98,78","98,85","98,78","-0,17%"
"30.09.2022","99,02","99,43","99,43","99,02","0,10%"
"29.09.2022","98,92","98,92","98,92","98,92","0,22%"
"27.09.2022","98,70","98,84","98,84","98,45","0,05%"
"26.09.2022","98,65","98,55","98,88","98,55","-0,21%"
"23.09.2022","98,86","98,49","98,86","98,49","-0,10%"
"20.09.2022","98,96","98,96","98,96","98,96","-0,40%"
"19.09.2022","99,35","98,86","99,35","98,86","0,25%"
"16.09.2022","99,10","98,94","99,10","98,94","-0,19%"
"15.09.2022","99,29","99,29","99,29","99,29","-0,16%"
"13.09.2022","99,45","99,37","99,45","99,37","-0,33%"
"31.08.2022","99,78","99,78","99,78","99,78","0,19%"
"29.08.2022","99,59","99,59","99,59","99,59","0,00%"
"26.08.2022","99,59","99,46","99,75","99,46","0,14%"
"25.08.2022","99,45","99,64","99,64","99,45","-0,20%"
"24.08.2022","99,65","99,61","99,65","99,61","-0,04%"
"23.08.2022","99,69","99,69","99,69","99,69","0,22%"
"22.08.2022","99,47","99,47","99,47","99,47","-0,04%"
"18.08.2022","99,51","99,51","99,51","99,51","-0,07%"
"11.08.2022","99,59","99,55","99,59","99,55","-0,30%"
"10.08.2022","99,89","99,88","99,89","99,88","0,18%"
"04.08.2022","99,71","99,71","99,71","99,71","-0,70%"
"02.08.2022","100,41","100,40","100,41","100,40","0,93%"
"25.07.2022","99,48","99,48","99,48","99,48","0,06%"
"22.07.2022","99,42","99,42","99,42","99,42","-0,18%"
"21.07.2022","99,60","99,27","99,75","99,27","-0,10%"
"19.07.2022","99,70","99,70","99,70","99,70","0,20%"
"15.07.2022","99,50","99,50","99,50","99,50","0,41%"
"14.07.2022","99,10","98,92","99,10","98,92","-0,55%"
"12.07.2022","99,65","99,59","99,65","99,59","-0,41%"
"11.07.2022","100,06","100,06","100,06","100,06","0,06%"
"05.07.2022","100,00","100,00","100,00","100,00","0,63%"
"04.07.2022","99,37","99,48","99,62","99,37","-0,04%"
"23.06.2022","99,42","99,42","99,42","99,42","-0,89%"
"22.06.2022","100,31","100,31","100,31","100,31","0,94%"
"21.06.2022","99,38","99,38","99,38","99,38","0,35%"
"20.06.2022","99,03","99,03","99,03","99,03","-0,85%"
"17.06.2022","99,88","99,88","99,88","99,88","0,04%"
"16.06.2022","99,85","99,25","99,85","99,25","0,60%"
"14.06.2022","99,25","99,26","99,26","99,25","-1,30%"
"13.06.2022","100,56","100,56","100,56","100,56","-0,02%"
"08.06.2022","100,58","100,58","100,58","100,58","0,72%"
"06.06.2022","99,86","99,86","99,86","99,86","-0,01%"
"01.06.2022","99,88","99,88","99,88","99,88","-0,04%"
"31.05.2022","99,91","99,91","99,91","99,91","-0,25%"
"30.05.2022","100,16","99,70","100,16","99,70","-0,52%"
"27.05.2022","100,68","100,68","100,68","100,68","0,45%"
"26.05.2022","100,23","100,23","100,23","100,23","-0,14%"
"24.05.2022","100,38","100,38","100,38","100,38","0,04%"
"20.05.2022","100,34","99,99","100,34","99,99","0,46%"
"18.05.2022","99,88","99,88","99,88","99,88","-0,58%"
"12.05.2022","100,46","101,09","101,18","100,46","0,14%"
"11.05.2022","100,32","100,32","100,32","100,32","0,13%"
"10.05.2022","100,19","100,19","100,19","100,19","0,08%"
"09.05.2022","100,11","100,11","100,11","100,11","-0,15%"
"04.05.2022","100,26","100,26","100,26","100,26","-0,03%"
"29.04.2022","100,29","100,26","100,29","100,26","0,09%"
"28.04.2022","100,20","100,07","100,20","100,07","-0,29%"
"21.04.2022","100,49","100,49","100,49","100,49","-0,25%"
"19.04.2022","100,75","100,75","100,75","100,75","0,01%"
"06.04.2022","100,74","100,74","100,74","100,74","-0,08%"
"05.04.2022","100,82","100,82","100,82","100,82","0,27%"
"04.04.2022","100,54","100,54","100,54","100,54","-0,11%"
"31.03.2022","100,65","100,63","100,65","100,63","0,04%"
"24.03.2022","100,61","100,65","100,65","100,61","-0,08%"
"23.03.2022","100,69","100,69","100,69","100,69","-0,08%"
"17.03.2022","100,78","100,78","100,78","100,78","0,00%"
"15.03.2022","100,77","100,77","100,77","100,77","-0,85%"
"11.03.2022","101,64","101,64","101,64","101,64","0,78%"
"09.03.2022","100,85","101,01","101,34","100,85","0,08%"
"08.03.2022","100,77","100,77","100,77","100,77","-0,16%"
"07.03.2022","100,93","100,93","100,93","100,93","0,11%"
"28.02.2022","100,82","100,82","100,82","100,82","0,06%"
"25.02.2022","100,76","100,76","100,76","100,76","-0,10%"
"22.02.2022","100,86","100,86","100,86","100,86","-0,18%"
"17.02.2022","101,04","101,04","101,04","101,04","0,21%"
"16.02.2022","100,83","100,83","100,83","100,83","0,01%"
"15.02.2022","100,82","100,75","100,82","100,75","0,02%"
"10.02.2022","100,80","100,80","100,80","100,80","0,14%"
"08.02.2022","100,66","100,66","100,66","100,66","-0,17%"
"07.02.2022","100,83","100,83","100,83","100,83","-0,22%"
"02.02.2022","101,06","101,06","101,06","101,06","-0,44%"
"01.02.2022","101,51","101,51","101,51","101,51","0,22%"
"26.01.2022","101,29","101,19","101,29","101,19","-0,02%"
"25.01.2022","101,31","101,31","101,31","101,31","0,36%"
"21.01.2022","100,94","100,94","100,94","100,94","-0,60%"
"20.01.2022","101,55","101,25","101,55","101,25","0,48%"
"17.01.2022","101,07","101,07","101,07","101,07","-0,61%"
"14.01.2022","101,69","101,33","101,69","101,33","0,39%"
"13.01.2022","101,29","101,29","101,29","101,29","0,02%"
"12.01.2022","101,27","101,27","101,27","101,27","0,06%"
"10.01.2022","101,21","101,21","101,21","101,21","-0,28%"
"03.01.2022","101,49","101,49","101,49","101,49","-0,42%"
"27.12.2021","101,92","101,34","101,92","101,34","0,42%"
"22.12.2021","101,50","101,50","101,50","101,50","-0,03%"
"21.12.2021","101,53","101,53","101,53","101,53","-0,09%"
"20.12.2021","101,61","101,23","101,61","101,23","0,12%"
"17.12.2021","101,50","101,50","101,50","101,50","0,16%"
"13.12.2021","101,33","101,33","101,33","101,33","-0,17%"
"09.12.2021","101,50","101,50","101,50","101,50","0,44%"
"07.12.2021","101,05","101,00","101,05","101,00","-0,50%"
"29.11.2021","101,56","101,56","101,56","101,56","-0,06%"
"25.11.2021","101,63","101,63","101,63","101,63","0,04%"
"23.11.2021","101,58","101,36","101,58","101,36","-0,16%"
"22.11.2021","101,75","101,75","101,75","101,75","0,16%"
"17.11.2021","101,59","101,59","101,59","101,59","0,00%"
"16.11.2021","101,59","101,59","101,59","101,59","0,04%"
"15.11.2021","101,55","101,55","101,55","101,55","-0,14%"
"12.11.2021","101,69","101,69","101,69","101,69","0,19%"
"11.11.2021","101,50","101,50","101,50","101,50","0,15%"
"09.11.2021","101,35","101,35","101,35","101,35","-0,10%"
"05.11.2021","101,45","101,45","101,45","101,45","-0,07%"
"03.11.2021","101,53","101,36","101,53","101,36","-0,07%"
"26.10.2021","101,60","101,60","101,60","101,60","0,03%"
"21.10.2021","101,57","101,57","101,57","101,57","0,02%"
"20.10.2021","101,54","101,54","101,54","101,54","-0,03%"
"18.10.2021","101,57","101,57","101,57","101,57","-0,04%"
"12.10.2021","101,61","101,61","101,61","101,61","-0,11%"
"08.10.2021","101,72","101,72","101,72","101,72","0,25%"
"28.09.2021","101,46","101,46","101,46","101,46","-0,21%"
"27.09.2021","101,68","101,68","101,68","101,68","-0,04%"
"21.09.2021","101,72","101,72","101,72","101,72","0,20%"
"17.09.2021","101,51","101,51","101,51","101,51","-0,20%"
"16.09.2021","101,72","101,72","101,72","101,72","0,11%"
"08.09.2021","101,60","101,60","101,60","101,60","-0,28%"
"03.09.2021","101,88","101,78","101,88","101,78","0,12%"
"01.09.2021","101,76","101,76","101,76","101,76","-0,08%"
"23.08.2021","101,84","101,84","101,84","101,84","0,00%"
"20.08.2021","101,84","101,84","101,84","101,84","-0,06%"
"13.08.2021","101,90","101,90","101,90","101,90","0,16%"
"02.08.2021","101,74","101,74","101,74","101,74","0,46%"
"28.07.2021","101,27","101,27","101,27","101,27","-0,45%"
"19.07.2021","101,73","101,73","101,73","101,73","0,11%"
"13.07.2021","101,62","101,62","101,62","101,62","0,01%"
"12.07.2021","101,61","101,61","101,61","101,61","0,00%"
"09.07.2021","101,61","101,61","101,61","101,61","-0,03%"
"05.07.2021","101,64","101,64","101,64","101,64","0,04%"
"29.06.2021","101,60","101,60","101,60","101,60","-0,02%"
"25.06.2021","101,62","101,62","101,62","101,62","-0,30%"
"23.06.2021","101,93","101,93","101,93","101,93","0,24%"
"21.06.2021","101,69","101,69","101,69","101,69","-0,06%"
"18.06.2021","101,75","101,75","101,75","101,75","-0,05%"
"17.06.2021","101,80","101,80","101,80","101,80","0,04%"
"16.06.2021","101,76","101,76","101,76","101,76","-0,07%"
"11.06.2021","101,83","101,83","101,83","101,83","0,03%"
"10.06.2021","101,80","101,80","101,80","101,80","0,04%"
"08.06.2021","101,76","101,76","101,76","101,76","-0,42%"
"07.06.2021","102,19","102,18","102,19","102,18","0,47%"
"04.06.2021","101,71","101,71","101,71","101,71","-0,03%"
"24.05.2021","101,74","101,74","101,74","101,74","-0,22%"
"20.05.2021","101,96","101,96","101,96","101,96","0,26%"
"19.05.2021","101,70","101,70","101,70","101,70","0,01%"
"18.05.2021","101,69","101,69","101,69","101,69","0,12%"
"12.05.2021","101,57","101,57","101,57","101,57","-0,26%"
"06.05.2021","101,83","101,83","101,83","101,83","-0,27%"
"05.05.2021","102,11","101,83","102,11","101,83","0,30%"
"04.05.2021","101,80","101,80","101,80","101,80","0,03%"
"03.05.2021","101,77","101,77","101,77","101,77","-0,01%"
"29.04.2021","101,78","101,78","101,78","101,78","0,01%"
"26.04.2021","101,77","101,77","101,77","101,77","-0,29%"
"21.04.2021","102,07","102,07","102,07","102,07","0,28%"
"20.04.2021","101,78","101,78","101,78","101,78","-0,03%"
"19.04.2021","101,81","101,81","101,81","101,81","-0,27%"
"16.04.2021","102,09","102,09","102,09","102,09","0,29%"
"15.04.2021","101,79","101,79","101,79","101,79","-0,02%"
"14.04.2021","101,81","101,81","101,81","101,81","-0,32%"
"07.04.2021","102,14","101,85","102,14","101,85","0,27%"
"06.04.2021","101,86","101,86","101,86","101,86","-0,02%"
"30.03.2021","101,88","101,88","101,88","101,88","-0,04%"
"29.03.2021","101,92","101,92","101,92","101,92","0,01%"
"26.03.2021","101,91","101,91","101,91","101,91","0,03%"
"23.03.2021","101,88","101,88","101,88","101,88","0,00%"
"22.03.2021","101,88","101,88","101,88","101,88","0,02%"
"19.03.2021","101,86","101,86","101,86","101,86","0,05%"
"18.03.2021","101,81","101,81","101,81","101,81","-0,49%"
"17.03.2021","102,31","101,87","102,31","101,87","0,14%"
"12.03.2021","102,17","102,17","102,17","102,17","0,36%"
