"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"10.03.2021","101,80","101,80","101,80","101,80","0,01%"
"04.03.2021","101,79","101,79","101,79","101,79","-0,29%"
"02.03.2021","102,09","102,09","102,09","102,09","0,45%"
"26.02.2021","101,63","101,63","101,63","101,63","-0,41%"
"25.02.2021","102,05","101,79","102,05","101,79","0,31%"
"24.02.2021","101,73","101,73","101,73","101,73","-0,38%"
"17.02.2021","102,12","101,84","102,12","101,84","0,17%"
"16.02.2021","101,95","101,95","101,95","101,95","0,01%"
"15.02.2021","101,94","101,94","101,94","101,94","-0,06%"
"12.02.2021","102,00","102,00","102,00","102,00","0,00%"
"09.02.2021","102,00","102,00","102,00","102,00","-0,28%"
"08.02.2021","102,29","102,29","102,29","102,29","0,25%"
"05.02.2021","102,03","102,03","102,03","102,03","0,00%"
"03.02.2021","102,03","102,03","102,03","102,03","-0,04%"
"28.01.2021","102,07","102,07","102,07","102,07","0,02%"
"26.01.2021","102,05","102,05","102,05","102,05","0,08%"
"22.01.2021","101,97","101,97","101,97","101,97","-0,16%"
"14.01.2021","102,13","102,02","102,13","102,02","-0,19%"
"13.01.2021","102,32","102,32","102,32","102,32","-0,05%"
"11.01.2021","102,37","102,10","102,37","102,10","-0,10%"
"05.01.2021","102,47","102,47","102,47","102,47","0,23%"
"23.12.2020","102,23","102,23","102,23","102,23","-0,07%"
"22.12.2020","102,30","102,25","102,30","102,25","0,05%"
"17.12.2020","102,25","102,25","102,25","102,25","-0,37%"
"15.12.2020","102,63","102,63","102,63","102,63","0,31%"
"11.12.2020","102,31","102,31","102,31","102,31","-0,24%"
"07.12.2020","102,56","102,56","102,56","102,56","0,28%"
"01.12.2020","102,27","102,27","102,27","102,27","-0,10%"
"27.11.2020","102,37","102,60","102,60","102,37","0,08%"
"20.11.2020","102,29","102,29","102,29","102,29","0,01%"
"19.11.2020","102,28","102,28","102,28","102,28","-0,01%"
"18.11.2020","102,29","102,29","102,29","102,29","0,03%"
"17.11.2020","102,26","102,26","102,26","102,26","-0,08%"
"12.11.2020","102,34","102,34","102,34","102,34","0,15%"
"11.11.2020","102,19","102,19","102,19","102,19","-0,12%"
"06.11.2020","102,31","102,31","102,31","102,31","-0,30%"
"05.11.2020","102,62","102,62","102,62","102,62","0,27%"
"04.11.2020","102,34","102,34","102,34","102,34","0,05%"
"02.11.2020","102,29","102,29","102,29","102,29","-0,25%"
"29.10.2020","102,55","102,21","102,55","102,21","0,30%"
"28.10.2020","102,24","102,24","102,24","102,24","0,03%"
"27.10.2020","102,21","102,21","102,21","102,21","-0,01%"
"20.10.2020","102,22","102,22","102,22","102,22","-0,01%"
"19.10.2020","102,23","102,23","102,23","102,23","0,00%"
"16.10.2020","102,23","102,23","102,23","102,23","0,00%"
"14.10.2020","102,23","102,23","102,23","102,23","0,04%"
"12.10.2020","102,19","102,19","102,19","102,19","-0,11%"
"09.10.2020","102,30","102,17","102,30","102,17","0,25%"
"06.10.2020","102,04","102,04","102,04","102,04","-0,05%"
"02.10.2020","102,09","102,09","102,09","102,09","-0,10%"
"24.09.2020","102,19","102,19","102,19","102,19","0,01%"
"23.09.2020","102,18","102,18","102,18","102,18","0,08%"
"21.09.2020","102,10","102,10","102,10","102,10","0,03%"
"16.09.2020","102,07","102,06","102,07","102,06","0,05%"
"11.09.2020","102,02","102,02","102,02","102,02","0,05%"
"09.09.2020","101,97","101,97","101,97","101,97","-0,15%"
"08.09.2020","102,12","102,12","102,12","102,12","0,31%"
"04.09.2020","101,80","102,49","102,49","101,80","-0,11%"
"28.08.2020","101,91","101,91","101,91","101,91","-0,36%"
"12.08.2020","102,28","102,28","102,28","102,28","0,57%"
"03.08.2020","101,70","101,70","101,70","101,70","-0,30%"
"31.07.2020","102,01","102,01","102,01","102,01","0,13%"
"27.07.2020","101,88","101,88","101,88","101,88","-0,31%"
"17.07.2020","102,20","102,20","102,20","102,20","-0,01%"
"16.07.2020","102,21","102,21","102,21","102,21","0,37%"
"06.07.2020","101,83","101,83","101,83","101,83","0,02%"
"02.07.2020","101,81","101,81","101,81","101,81","0,03%"
"01.07.2020","101,78","101,78","101,78","101,78","0,13%"
"22.06.2020","101,65","101,65","101,65","101,65","0,16%"
"19.06.2020","101,49","101,49","101,49","101,49","-0,58%"
"17.06.2020","102,08","101,57","102,08","101,57","0,09%"
"16.06.2020","101,99","101,99","101,99","101,99","0,54%"
"10.06.2020","101,44","101,44","101,44","101,44","-0,16%"
"27.05.2020","101,60","101,60","101,60","101,60","-0,18%"
"19.05.2020","101,78","101,76","101,78","101,76","0,84%"
"08.05.2020","100,93","100,93","100,93","100,93","0,14%"
"07.05.2020","100,79","100,79","100,79","100,79","-0,86%"
"04.05.2020","101,66","101,66","101,66","101,66","0,90%"
"29.04.2020","100,75","100,49","100,75","100,49","0,06%"
"27.04.2020","100,69","100,69","100,69","100,69","0,39%"
"24.04.2020","100,30","99,79","100,30","99,79","0,10%"
"23.04.2020","100,20","100,20","100,20","100,20","-0,43%"
"20.04.2020","100,63","100,63","100,63","100,63","-0,02%"
"17.04.2020","100,65","100,65","100,65","100,65","0,40%"
"14.04.2020","100,25","99,19","100,25","99,19","-0,73%"
"07.04.2020","100,99","100,83","100,99","100,83","0,90%"
"06.04.2020","100,09","100,09","100,09","100,09","-0,07%"
"02.04.2020","100,16","100,16","100,16","100,16","-0,11%"
"31.03.2020","100,27","100,27","100,27","100,27","-1,00%"
"26.03.2020","101,28","101,24","101,28","101,24","0,40%"
"25.03.2020","100,88","100,88","100,88","100,88","1,78%"
"24.03.2020","99,12","100,48","100,48","99,12","-2,32%"
"23.03.2020","101,47","101,47","101,47","101,47","-0,14%"
"20.03.2020","101,61","99,97","101,61","99,97","2,03%"
"19.03.2020","99,59","99,71","99,71","99,59","-1,46%"
"18.03.2020","101,07","100,05","101,07","98,73","0,92%"
"17.03.2020","100,15","100,73","100,73","100,15","-0,92%"
"16.03.2020","101,08","99,01","101,08","99,01","1,21%"
"13.03.2020","99,87","99,87","99,87","99,87","-0,63%"
"12.03.2020","100,50","101,70","102,69","100,50","-2,15%"
"11.03.2020","102,71","101,48","102,71","101,48","0,33%"
"10.03.2020","102,37","102,35","102,43","101,72","0,05%"
"09.03.2020","102,32","102,19","102,32","102,19","0,20%"
"06.03.2020","102,12","102,12","102,12","102,12","-0,19%"
"05.03.2020","102,31","102,31","102,31","102,31","-0,15%"
"04.03.2020","102,46","102,46","102,80","102,46","0,00%"
"02.03.2020","102,46","102,46","102,46","102,46","0,15%"
"29.01.2020","102,31","102,31","102,31","102,31","0,51%"
"17.01.2020","101,79","101,81","101,81","101,79","-0,20%"
"14.01.2020","101,99","101,99","101,99","101,99","-0,01%"
"13.01.2020","102,00","102,00","102,00","102,00","0,01%"
"08.01.2020","101,99","102,04","102,04","101,99","-0,23%"
"23.12.2019","102,22","102,22","102,22","102,22","0,04%"
"11.12.2019","102,18","102,18","102,18","102,18","0,08%"
"28.11.2019","102,10","102,10","102,10","102,10","0,16%"
"20.11.2019","101,94","101,94","101,94","101,94","-0,86%"
"01.10.2019","102,82","102,82","102,82","102,82","0,64%"
"17.09.2019","102,17","102,31","102,31","102,17","0,04%"
"16.09.2019","102,13","102,60","102,60","102,13","-0,70%"
"10.09.2019","102,85","102,85","102,85","102,85","0,11%"
"09.09.2019","102,74","102,77","102,77","102,74","-0,23%"
"06.09.2019","102,98","102,98","102,98","102,98","-0,16%"
"02.09.2019","103,14","103,47","103,47","103,14","0,17%"
"28.08.2019","102,97","102,97","102,97","102,97","0,06%"
"22.08.2019","102,91","102,91","102,91","102,91","0,01%"
"19.08.2019","102,90","102,90","102,90","102,90","-0,21%"
"16.08.2019","103,12","103,34","103,34","103,03","0,24%"
"13.08.2019","102,87","102,89","102,93","102,79","0,17%"
"12.08.2019","102,70","102,70","102,70","102,70","-0,09%"
"09.08.2019","102,79","102,80","102,80","102,79","0,00%"
"06.08.2019","102,79","102,79","102,79","102,79","-0,14%"
"05.08.2019","102,93","102,90","102,93","102,75","0,03%"
"02.08.2019","102,90","102,81","102,90","102,81","0,09%"
"29.07.2019","102,81","102,81","102,81","102,81","0,04%"
"26.07.2019","102,77","102,77","102,77","102,77","-0,10%"
"24.07.2019","102,87","102,87","102,87","102,87","0,42%"
"17.07.2019","102,44","102,44","102,44","102,44","0,11%"
"16.07.2019","102,33","102,33","102,33","102,33","0,08%"
"11.07.2019","102,25","102,52","102,56","102,25","-0,10%"
"09.07.2019","102,35","102,35","102,35","102,35","-0,08%"
"01.07.2019","102,43","102,43","102,43","102,43","-0,02%"
"26.06.2019","102,45","102,45","102,45","102,45","-0,11%"
"18.06.2019","102,56","102,56","102,56","102,56","0,55%"
"11.06.2019","102,00","102,00","102,00","102,00","-0,30%"
"06.06.2019","102,31","102,27","102,31","102,27","0,19%"
"31.05.2019","102,12","102,12","102,12","102,12","0,33%"
"23.05.2019","101,78","101,71","101,78","101,71","0,03%"
"22.05.2019","101,75","101,75","101,75","101,75","0,00%"
"21.05.2019","101,75","101,75","101,75","101,75","-0,08%"
"16.05.2019","101,83","101,83","101,83","101,83","0,09%"
"15.05.2019","101,74","101,74","101,74","101,74","0,08%"
"14.05.2019","101,66","101,66","101,66","101,66","-0,14%"
"03.05.2019","101,80","101,80","101,80","101,80","0,44%"
"30.04.2019","101,35","101,35","101,35","101,35","-0,04%"
"23.04.2019","101,39","101,39","101,39","101,39","0,00%"
"17.04.2019","101,39","101,39","101,39","101,39","0,18%"
"16.04.2019","101,21","101,21","101,21","101,21","-0,22%"
"15.04.2019","101,43","101,43","101,43","101,43","-0,31%"
"12.04.2019","101,75","101,75","101,75","101,75","0,28%"
"10.04.2019","101,47","101,47","101,47","101,47","0,24%"
"09.04.2019","101,23","102,02","102,02","101,23","-0,09%"
"03.04.2019","101,32","101,32","101,32","101,32","-0,05%"
"28.03.2019","101,37","101,37","101,37","101,37","0,19%"
"25.03.2019","101,18","101,17","101,20","101,17","-0,08%"
"21.03.2019","101,26","101,26","101,26","101,26","0,45%"
"13.03.2019","100,81","100,76","100,81","100,75","-0,23%"
"12.03.2019","101,04","101,04","101,04","101,04","0,23%"
"05.03.2019","100,81","100,81","100,81","100,81","0,02%"
"25.02.2019","100,79","100,87","100,87","100,79","0,17%"
"19.02.2019","100,62","100,62","100,62","100,62","0,06%"
"18.02.2019","100,56","100,56","100,56","100,56","0,06%"
"15.02.2019","100,50","100,50","100,50","100,50","-0,07%"
"14.02.2019","100,57","100,57","100,57","100,57","-0,08%"
"08.02.2019","100,65","100,60","100,65","100,60","0,09%"
"07.02.2019","100,56","100,56","100,56","100,55","0,08%"
"06.02.2019","100,48","100,48","100,48","100,48","-0,13%"
"01.02.2019","100,61","100,61","100,61","100,61","0,13%"
"31.01.2019","100,48","100,45","100,48","100,45","0,06%"
"30.01.2019","100,42","100,53","100,53","100,42","-0,18%"
"28.01.2019","100,60","100,52","100,60","100,52","-0,02%"
"25.01.2019","100,62","100,62","100,62","100,62","-0,03%"
"24.01.2019","100,65","100,64","100,65","100,64","0,32%"
"23.01.2019","100,33","100,33","100,33","100,33","0,07%"
"22.01.2019","100,26","100,26","100,26","100,26","-0,04%"
"18.01.2019","100,30","100,30","100,30","100,30","0,76%"
"17.01.2019","99,54","99,54","99,54","99,54","-0,64%"
"15.01.2019","100,18","100,07","100,18","100,07","0,21%"
"14.01.2019","99,97","99,83","99,97","99,83","0,09%"
"11.01.2019","99,88","99,90","99,95","99,88","-0,06%"
"10.01.2019","99,94","99,94","99,94","99,94","0,22%"
"28.12.2018","99,72","99,00","99,72","99,00","-0,58%"
"18.12.2018","100,30","100,30","100,30","100,30","-0,42%"
"13.12.2018","100,72","100,72","100,72","100,72","1,29%"
"07.12.2018","99,44","99,44","99,44","99,44","0,49%"
"06.12.2018","98,96","98,96","98,96","98,96","-0,39%"
"05.12.2018","99,35","99,35","99,35","99,35","-0,01%"
"04.12.2018","99,36","99,36","99,36","99,36","0,26%"
"29.11.2018","99,10","98,93","99,10","98,93","0,18%"
"16.11.2018","98,92","100,40","100,40","98,92","-0,18%"
"14.11.2018","99,10","99,10","99,10","99,10","-0,15%"
"06.11.2018","99,25","99,25","99,25","99,25","0,47%"
"02.11.2018","98,79","98,79","98,79","98,79","-1,22%"
"29.10.2018","100,01","100,01","100,01","100,01","1,33%"
"23.10.2018","98,70","98,70","98,70","98,70","0,20%"
"12.10.2018","98,50","98,50","98,50","98,50","-0,34%"
"10.10.2018","98,84","98,84","98,84","98,84","0,04%"
"09.10.2018","98,80","98,80","98,80","98,80","-0,35%"
"04.10.2018","99,15","99,38","99,38","99,15","-0,10%"
"03.10.2018","99,25","99,25","99,25","99,25","0,24%"
"25.09.2018","99,01","99,01","99,01","99,01","-0,33%"
"20.09.2018","99,34","99,34","99,34","99,34","-0,31%"
"30.08.2018","99,65","99,65","99,65","99,65","0,04%"
"29.08.2018","99,61","99,61","99,61","99,61","-0,19%"
"28.08.2018","99,80","99,90","99,90","99,80","-0,10%"
"20.08.2018","99,90","98,57","99,90","98,57","-0,11%"
"17.08.2018","100,01","100,01","100,01","100,01","-1,95%"
"09.08.2018","102,00","102,00","102,00","102,00","2,28%"
"03.08.2018","99,73","99,73","99,73","99,73","-0,37%"
"24.07.2018","100,10","100,10","100,10","100,10","0,08%"
"17.07.2018","100,02","100,02","100,02","100,02","0,73%"
"12.07.2018","99,30","99,30","99,30","99,30","-0,70%"
"11.07.2018","100,00","100,00","100,00","100,00","0,20%"
"28.06.2018","99,80","99,80","99,80","99,80","0,20%"
"25.06.2018","99,60","99,60","99,60","99,60","-0,05%"
"22.06.2018","99,65","99,71","99,71","99,65","-0,35%"
"21.06.2018","100,00","100,01","100,01","100,00","-0,20%"
"15.06.2018","100,20","100,20","100,20","100,20","0,91%"
"08.06.2018","99,30","99,30","99,30","99,30","-0,60%"
"07.06.2018","99,90","99,68","99,90","99,68","0,71%"
"01.06.2018","99,20","99,20","99,20","99,20","0,33%"
"29.05.2018","98,87","98,87","98,87","98,87","-0,53%"
"28.05.2018","99,40","99,68","99,68","99,40","-0,72%"